Date Received,Product Name,Sub Product,Issue,Sub Issue,Consumer Complaint Narrative,Company Public Response,Company,State Name,Zip Code,Tags,Consumer Consent Provided,Submitted via,Date Sent to Company,Company Response to Consumer,Timely Response,Consumer Disputed,Complaint ID
2013-07-23,Consumer Loan,Vehicle loan,Shopping for a loan or lease,,,,BMW Financial Services,CA,92530,,N/A,Web,2013-07-24,Closed with explanation,Yes,No,472477
2013-08-01,Credit reporting,,Credit reporting company's investigation,No notice of investigation status/result,,,Experian,NJ,7424,,N/A,Web,2013-08-01,Closed with non-monetary relief,Yes,No,471492
2013-08-06,Mortgage,Conventional fixed mortgage,"Loan modification,collection,foreclosure",,,,Specialized Loan Servicing LLC,WA,98225,,N/A,Web,2013-08-09,Closed,Yes,No,481738
2013-08-06,Mortgage,Other mortgage,"Loan modification,collection,foreclosure",,,,JPMorgan Chase & Co.,DC,92544,,N/A,Referral,2013-08-12,Closed with explanation,Yes,No,482402
2013-07-23,Student loan,Non-federal student loan,Repaying your loan,Repaying your loan,,,"Navient Solutions, Inc.",IL,60639,,N/A,Web,2013-07-25,Closed with monetary relief,Yes,No,463669
2013-07-23,Mortgage,Conventional adjustable mortgage (ARM),"Loan modification,collection,foreclosure",,,,Wells Fargo & Company,WA,98388,,N/A,Web,2013-07-23,Closed with explanation,Yes,No,463670
2013-08-01,Debt collection,"Other (i.e. phone, health club, etc.)",Cont'd attempts collect debt not owed,Debt was paid,,,ERC,LA,70130,,N/A,Web,2013-09-05,Closed with non-monetary relief,Yes,No,471496
2013-08-01,Mortgage,FHA mortgage,"Loan modification,collection,foreclosure",,,,Bank of America,ID,83672,,N/A,Web,2013-08-05,Closed with explanation,Yes,No,471504
2013-08-01,Bank account or service,Checking account,"Making/receiving payments, sending money",,,,Citibank,WA,99212,,N/A,Referral,2013-08-02,Closed with non-monetary relief,Yes,No,471510
2013-07-23,Mortgage,Other mortgage,"Loan modification,collection,foreclosure",,,,JPMorgan Chase & Co.,TX,76308,,N/A,Referral,2013-07-24,Closed with explanation,Yes,No,463716
2013-07-23,Mortgage,Other mortgage,"Loan servicing, payments, escrow account",,,,Bank of America,WA,98668,,N/A,Referral,2013-07-24,Closed with explanation,Yes,No,463705
2013-07-23,Mortgage,Other mortgage,"Loan modification,collection,foreclosure",,,,Wells Fargo & Company,WA,98321,,N/A,Referral,2013-07-25,Closed with explanation,Yes,No,463682
2013-07-23,Mortgage,Other mortgage,"Application, originator, mortgage broker",,,,Wells Fargo & Company,UT,84111,,N/A,Referral,2013-07-24,Closed with explanation,Yes,No,462160
2013-07-23,Mortgage,FHA mortgage,"Loan modification,collection,foreclosure",,,,Bank of America,IL,61008,,N/A,Referral,2013-07-24,Closed with explanation,Yes,No,463683
2013-08-06,Mortgage,FHA mortgage,"Loan modification,collection,foreclosure",,,,Nationstar Mortgage,FL,34761,,N/A,Web,2013-08-09,Closed with explanation,Yes,Yes,481768
2013-07-23,Mortgage,Other mortgage,"Loan modification,collection,foreclosure",,,,Wells Fargo & Company,CA,90069,,N/A,Referral,2013-07-24,Closed with monetary relief,Yes,No,463685
2013-07-23,Mortgage,Other mortgage,"Loan modification,collection,foreclosure",,,,Wells Fargo & Company,MN,56560,,N/A,Referral,2013-07-25,Closed with explanation,Yes,No,463687
2013-07-23,Credit card,,Billing disputes,,,,Bank of America,VA,20151,,N/A,Referral,2013-07-25,Closed with explanation,Yes,Yes,463688
2013-08-01,Mortgage,Other mortgage,Other,,,,Ocwen,NY,11516,,N/A,Postal mail,2013-08-05,Closed with explanation,Yes,No,474839
2013-08-01,Mortgage,Other mortgage,"Loan modification,collection,foreclosure",,,,Nationstar Mortgage,VA,20171,,N/A,Referral,2013-08-05,Closed with explanation,Yes,No,455881
2013-08-01,Mortgage,FHA mortgage,"Loan modification,collection,foreclosure",,,,Bank of America,FL,33777,,N/A,Web,2013-08-05,Closed with explanation,Yes,No,471530
2013-07-23,Mortgage,Other mortgage,"Loan modification,collection,foreclosure",,,,Wells Fargo & Company,IL,60510,,N/A,Referral,2013-07-24,Closed with explanation,Yes,No,463689
2013-07-23,Mortgage,Other mortgage,Other,,,,JPMorgan Chase & Co.,AL,35808,,N/A,Referral,2013-07-24,Closed with explanation,Yes,No,463691
2013-07-23,Bank account or service,Checking account,Deposits and withdrawals,,,,JPMorgan Chase & Co.,CA,95437,,N/A,Referral,2013-07-24,Closed with explanation,Yes,Yes,463693
2013-07-23,Mortgage,Other mortgage,"Loan modification,collection,foreclosure",,,,Ditech Financial LLC,DC,20017,,N/A,Referral,2013-07-25,Closed with explanation,Yes,No,463751
2013-08-06,Mortgage,Conventional fixed mortgage,"Loan servicing, payments, escrow account",,,,Flagstar Bank,CO,80027,,N/A,Web,2013-08-08,Closed with monetary relief,Yes,No,481789
2013-08-01,Mortgage,Other mortgage,"Loan servicing, payments, escrow account",,,,Citibank,MO,63108,,N/A,Referral,2013-08-05,Closed with explanation,Yes,No,473158
2013-08-06,Credit reporting,,Incorrect information on credit report,Account status,,,Experian,TX,77065,,N/A,Postal mail,2013-09-05,Closed with non-monetary relief,Yes,No,482150
2013-08-01,Money transfers,Domestic (US) money transfer,Other transaction issues,,,,The Western Union Company,KS,66502,,N/A,Web,2013-08-01,Closed with explanation,Yes,No,471534
2013-07-23,Debt collection,Credit card,False statements or representation,Attempted to collect wrong amount,,,"Portfolio Recovery Associates, Inc.",CA,95060,,N/A,Web,2013-07-23,Closed with explanation,Yes,Yes,463699
2013-07-23,Credit card,,APR or interest rate,,,,Synchrony Financial,MD,21794,,N/A,Referral,2013-07-26,Closed with explanation,Yes,No,463702
2013-07-23,Bank account or service,Other bank product/service,"Account opening, closing, or management",,,,Wells Fargo & Company,VA,22150,,N/A,Postal mail,2013-08-01,Closed with explanation,Yes,No,463723
2013-08-01,Mortgage,Other mortgage,"Loan modification,collection,foreclosure",,,,Bank of America,PA,19140,,N/A,Web,2013-08-05,Closed with non-monetary relief,Yes,No,471539
2013-08-06,Bank account or service,Other bank product/service,"Account opening, closing, or management",,,,BMO Harris,IL,60680,,N/A,Web,2013-08-09,Closed with explanation,Yes,No,481827
2013-08-01,Mortgage,Conventional fixed mortgage,"Loan servicing, payments, escrow account",,,,JPMorgan Chase & Co.,CA,95409,,N/A,Web,2013-08-05,Closed with explanation,Yes,No,464653
2013-07-23,Mortgage,Other mortgage,"Loan modification,collection,foreclosure",,,,JPMorgan Chase & Co.,GA,30228,,N/A,Phone,2013-07-25,Closed with explanation,Yes,No,463742
2013-07-23,Debt collection,Credit card,Communication tactics,Called after sent written cease of comm,,,Citibank,NY,14468,,N/A,Postal mail,2013-07-31,Closed with non-monetary relief,Yes,No,458524
2013-08-01,Mortgage,Conventional fixed mortgage,"Loan modification,collection,foreclosure",,,,Bank of America,MD,21237,,N/A,Phone,2013-08-05,Closed with explanation,Yes,No,471560
2013-07-23,Credit card,,Other,,,,Capital One,NH,3110,,N/A,Web,2013-07-23,Closed with explanation,Yes,Yes,463752
2013-08-06,Bank account or service,Savings account,"Account opening, closing, or management",,,,"SunTrust Banks, Inc.",TN,37909,,N/A,Referral,2013-08-08,Closed with explanation,Yes,No,482407
2013-07-23,Credit reporting,,Unable to get credit report/credit score,Problem getting report or credit score,,,"TransUnion Intermediate Holdings, Inc.",GA,30214,,N/A,Postal mail,2013-08-19,Closed with explanation,Yes,Yes,475511
2013-08-01,Mortgage,Conventional fixed mortgage,"Loan modification,collection,foreclosure",,,,Bank of America,FL,32221,,N/A,Web,2013-08-05,Closed with explanation,Yes,No,471580
2013-07-23,Bank account or service,Other bank product/service,Problems caused by my funds being low,,,,Bank of America,FL,34205,,N/A,Web,2013-07-24,Closed with explanation,Yes,No,454548
2013-08-01,Consumer Loan,Installment loan,Taking out the loan or lease,,,,Wells Fargo & Company,SC,29229,,N/A,Web,2013-08-05,Closed with explanation,Yes,Yes,471587
2013-08-06,Mortgage,Conventional adjustable mortgage (ARM),"Loan modification,collection,foreclosure",,,,Wells Fargo & Company,CA,92626,,N/A,Web,2013-08-13,Closed with explanation,Yes,No,482133
2013-08-06,Mortgage,Conventional fixed mortgage,"Loan modification,collection,foreclosure",,,,JPMorgan Chase & Co.,AZ,85338,,N/A,Web,2013-08-08,Closed with explanation,Yes,No,481849
2013-07-23,Mortgage,Conventional fixed mortgage,"Application, originator, mortgage broker",,,,"Citizens Financial Group, Inc.",MA,2184,,N/A,Web,2013-07-24,Closed with explanation,Yes,No,463768
2013-07-23,Credit card,,Other,,,,JPMorgan Chase & Co.,CA,91941,,N/A,Web,2013-07-23,Closed with explanation,Yes,No,475145
2013-08-06,Mortgage,Conventional fixed mortgage,"Loan modification,collection,foreclosure",,,,"Select Portfolio Servicing, Inc",NJ,7621,,N/A,Web,2013-08-09,Closed with explanation,Yes,No,481857
2013-08-06,Credit reporting,,Incorrect information on credit report,Account terms,,,Wells Fargo & Company,FL,32765,,N/A,Web,2013-08-08,Closed with explanation,Yes,No,481861
2013-07-23,Mortgage,Other mortgage,"Loan modification,collection,foreclosure",,,,JPMorgan Chase & Co.,MI,48382,,N/A,Fax,2013-07-25,Closed with explanation,Yes,No,454653
2013-08-01,Mortgage,Conventional fixed mortgage,"Loan modification,collection,foreclosure",,,,Bank of America,FL,33026,,N/A,Web,2013-08-05,Closed with non-monetary relief,Yes,No,471617
2013-07-23,Mortgage,Conventional fixed mortgage,"Loan modification,collection,foreclosure",,,,JPMorgan Chase & Co.,FL,34120,Older American,N/A,Phone,2013-07-24,Closed with explanation,Yes,No,463804
2013-08-06,Mortgage,Other mortgage,"Loan modification,collection,foreclosure",,,,Regions Financial Corporation,MS,39212,,N/A,Referral,2013-08-09,Closed,Yes,No,482413
2013-08-01,Mortgage,Other mortgage,"Loan servicing, payments, escrow account",,,,Ocwen,MA,1960,,N/A,Web,2013-08-05,Closed with explanation,Yes,Yes,475211
2013-08-01,Mortgage,Other mortgage,"Loan modification,collection,foreclosure",,,,Citibank,FL,33460,,N/A,Referral,2013-08-05,Closed with explanation,Yes,No,471625
2013-07-23,Credit reporting,,Incorrect information on credit report,Account status,,,"Focused Recovery Solutions, Inc.",VA,23831,,N/A,Web,2013-08-05,Closed with non-monetary relief,Yes,No,463818
2013-07-23,Credit reporting,,Incorrect information on credit report,Information is not mine,,,"TransUnion Intermediate Holdings, Inc.",FL,33141,,N/A,Postal mail,2013-07-29,Closed with explanation,Yes,No,463820
2013-08-01,Mortgage,Conventional adjustable mortgage (ARM),"Loan servicing, payments, escrow account",,,,Ocwen,CA,95126,,N/A,Web,2013-08-05,Closed with explanation,Yes,No,471653
2013-08-01,Debt collection,Credit card,Cont'd attempts collect debt not owed,Debt was paid,,,Citibank,IL,60425,,N/A,Web,2014-01-09,Closed with explanation,Yes,No,471655
2013-07-23,Credit card,,Late fee,,,,Capital One,AR,72015,,N/A,Web,2013-07-23,Closed with monetary relief,Yes,No,463829
2013-08-01,Credit reporting,,Incorrect information on credit report,Account terms,,,Experian,WA,98053,,N/A,Web,2013-08-06,Closed with explanation,Yes,Yes,454838
2013-07-23,Credit reporting,,Incorrect information on credit report,Account terms,,,Equifax,GA,30253,,N/A,Web,2013-07-23,Closed with non-monetary relief,Yes,No,457178
2013-08-01,Mortgage,FHA mortgage,Settlement process and costs,,,,Prospect Mortgage,FL,33469,,N/A,Web,2013-08-05,Closed with explanation,Yes,Yes,471663
2013-07-23,Mortgage,Other mortgage,"Loan modification,collection,foreclosure",,,,Bank of America,NY,11779,,N/A,Referral,2013-07-24,Closed with explanation,Yes,No,464221
2013-07-23,Mortgage,Other mortgage,"Loan modification,collection,foreclosure",,,,Bank of America,CA,95842,,N/A,Referral,2013-07-25,Closed with explanation,Yes,No,464275
2013-07-24,Credit card,,Billing disputes,,,,HSBC North America Holdings Inc.,NY,10002,,N/A,Web,2013-07-24,Closed with explanation,Yes,No,465071
2013-07-24,Bank account or service,Checking account,Problems caused by my funds being low,,,,TD Bank US Holding Company,CT,6001,,N/A,Referral,2013-07-26,Closed with monetary relief,Yes,No,465980
2013-07-23,Mortgage,Conventional fixed mortgage,"Loan modification,collection,foreclosure",,,,Nationstar Mortgage,VA,22010,,N/A,Web,2013-07-25,Closed with explanation,Yes,No,475789
2013-08-06,Mortgage,Conventional fixed mortgage,"Loan servicing, payments, escrow account",,,,Citibank,MI,48301,,N/A,Web,2013-08-09,Closed with explanation,Yes,No,481960
2013-08-06,Bank account or service,Checking account,Deposits and withdrawals,,,,U.S. Bancorp,CO,80026,,N/A,Web,2013-08-07,Closed with explanation,Yes,No,481957
2013-07-23,Bank account or service,Savings account,"Account opening, closing, or management",,,,Santander Bank US,ME,4538,Older American,N/A,Web,2013-07-24,Closed with explanation,Yes,No,463887
2013-07-23,Credit card,,Payoff process,,,,U.S. Bancorp,MA,2726,,N/A,Referral,2013-07-26,Closed with explanation,Yes,Yes,463889
2013-07-24,Mortgage,Conventional fixed mortgage,"Application, originator, mortgage broker",,,,JPMorgan Chase & Co.,TN,37777,Older American,N/A,Web,2013-07-29,Closed with explanation,Yes,Yes,465093
2013-07-24,Credit card,,Billing disputes,,,,Amex,CA,92841,,N/A,Referral,2013-08-13,Closed with monetary relief,Yes,Yes,465248
2013-08-06,Mortgage,Conventional adjustable mortgage (ARM),"Loan modification,collection,foreclosure",,,,Bank of America,VA,22182,,N/A,Web,2013-08-07,Closed with non-monetary relief,Yes,No,482137
2013-08-06,Credit reporting,,Unable to get credit report/credit score,Problem getting my free annual report,,,"Sterling Infosystems, Inc.",FL,32809,,N/A,Web,2013-08-09,Closed with explanation,Yes,No,481968
2013-07-24,Mortgage,Other mortgage,"Loan modification,collection,foreclosure",,,,Bank of America,FL,33141,,N/A,Referral,2013-07-26,Closed with explanation,Yes,Yes,465316
2013-08-06,Mortgage,Home equity loan or line of credit,"Loan modification,collection,foreclosure",,,,Specialized Loan Servicing LLC,CA,92886,,N/A,Postal mail,2013-08-07,Closed,Yes,No,481055
2013-07-24,Credit card,,APR or interest rate,,,,PNC Bank N.A.,PA,15216,,N/A,Phone,2013-07-26,Closed with explanation,Yes,No,465121
2013-07-24,Mortgage,Home equity loan or line of credit,"Loan modification,collection,foreclosure",,,,Citibank,NY,11743,,N/A,Web,2013-07-26,Closed with monetary relief,Yes,No,465124
2013-07-24,Credit card,,Other,,,,Amex,FL,33547,,N/A,Postal mail,2013-07-25,Closed with monetary relief,Yes,No,475638
2013-07-23,Credit card,,Billing disputes,,,,Capital One,MA,1341,,N/A,Web,2013-07-23,Closed with explanation,Yes,No,463979
2013-07-24,Credit card,,Billing disputes,,,,Bank of America,CO,80012,,N/A,Web,2013-07-25,Closed with explanation,Yes,No,465138
2013-07-24,Student loan,Non-federal student loan,Repaying your loan,Repaying your loan,,,"Navient Solutions, Inc.",NJ,8054,,N/A,Web,2013-07-25,Closed with explanation,Yes,No,465156
2013-07-23,Credit reporting,,Improper use of my credit report,Report improperly shared by CRC,,,Experian,FL,34988,Older American,N/A,Web,2013-07-29,Closed with non-monetary relief,Yes,No,475950
2013-08-06,Mortgage,Conventional fixed mortgage,"Loan modification,collection,foreclosure",,,,Bank of America,NC,28031,,N/A,Phone,2013-09-20,Closed with explanation,Yes,No,482076
2013-08-06,Debt collection,"Other (i.e. phone, health club, etc.)",Communication tactics,Frequent or repeated calls,,,Stellar Recovery Inc.,NJ,7055,Older American,N/A,Postal mail,2013-08-12,Closed with explanation,Yes,No,480828
2013-08-06,Mortgage,Conventional fixed mortgage,"Loan modification,collection,foreclosure",,,,Ditech Financial LLC,CA,94547,,N/A,Web,2013-08-07,Closed with explanation,Yes,No,482078
2013-07-23,Mortgage,Conventional fixed mortgage,"Loan servicing, payments, escrow account",,,,Ditech Financial LLC,MI,48041,,N/A,Web,2013-07-24,Closed with explanation,Yes,No,464006
2013-07-24,Bank account or service,(CD) Certificate of deposit,Deposits and withdrawals,,,,"Citizens Financial Group, Inc.",PA,19055,Older American,N/A,Referral,2013-07-26,Closed with explanation,Yes,No,465189
2013-07-24,Mortgage,Other mortgage,"Loan modification,collection,foreclosure",,,,JPMorgan Chase & Co.,CA,90064,,N/A,Referral,2013-07-26,Closed with explanation,Yes,No,465192
2013-08-06,Credit reporting,,Incorrect information on credit report,Information is not mine,,,Equifax,OR,97701,,N/A,Web,2013-08-06,Closed with non-monetary relief,Yes,No,482083
2013-07-24,Mortgage,Other mortgage,"Loan modification,collection,foreclosure",,,,Wells Fargo & Company,KY,40071,,N/A,Referral,2013-07-26,Closed with explanation,Yes,No,465195
2013-07-24,Mortgage,Other mortgage,"Loan modification,collection,foreclosure",,,,Bank of America,FL,33323,,N/A,Referral,2013-07-29,Closed with explanation,Yes,No,465198
2013-07-24,Mortgage,Other mortgage,"Loan servicing, payments, escrow account",,,,Bank of America,CA,92780,,N/A,Referral,2013-07-26,Closed with explanation,Yes,No,465205
2013-08-06,Credit reporting,,Incorrect information on credit report,Account terms,,,Experian,IL,60192,,N/A,Web,2013-08-06,Closed with non-monetary relief,Yes,No,482097
2013-07-23,Mortgage,Other mortgage,"Loan modification,collection,foreclosure",,,,Regions Financial Corporation,FL,33142,Older American,N/A,Web,2013-07-24,Closed with explanation,Yes,No,464031
2013-07-24,Bank account or service,Checking account,"Account opening, closing, or management",,,,Regions Financial Corporation,TN,37885,,N/A,Referral,2013-07-26,Closed,Yes,No,465199
2013-07-24,Mortgage,Conventional adjustable mortgage (ARM),"Loan modification,collection,foreclosure",,,,JPMorgan Chase & Co.,PA,19008,,N/A,Referral,2013-07-26,Closed with explanation,Yes,No,465206
2013-07-24,Money transfers,Domestic (US) money transfer,Money was not available when promised,,,,Wells Fargo & Company,MD,21061,,N/A,Referral,2013-07-31,Closed with explanation,Yes,No,465207
2013-07-24,Mortgage,Other mortgage,"Loan modification,collection,foreclosure",,,,HSBC North America Holdings Inc.,NH,3451,Older American,N/A,Referral,2013-07-29,Closed with explanation,Yes,No,465212
2013-07-23,Mortgage,FHA mortgage,"Loan modification,collection,foreclosure",,,,Bank of America,PA,19605,,N/A,Phone,2013-07-24,Closed with explanation,Yes,No,464051
2013-07-23,Mortgage,Conventional fixed mortgage,"Loan servicing, payments, escrow account",,,,PNC Bank N.A.,MD,21029,,N/A,Phone,2013-07-25,Closed with explanation,Yes,No,464059
2013-07-24,Mortgage,Conventional fixed mortgage,"Loan modification,collection,foreclosure",,,,Bank of America,FL,33024,,N/A,Referral,2013-07-29,Closed with explanation,Yes,Yes,454985
2013-07-23,Credit reporting,,Incorrect information on credit report,Account status,,,Equifax,NY,12533,,N/A,Web,2013-07-23,Closed with non-monetary relief,Yes,No,462445
2013-07-24,Mortgage,Other mortgage,"Loan modification,collection,foreclosure",,,,Ocwen,CA,92701,,N/A,Referral,2013-07-29,Closed with explanation,Yes,No,465218
2013-07-24,Mortgage,Other mortgage,"Loan modification,collection,foreclosure",,,,JPMorgan Chase & Co.,FL,32774,,N/A,Referral,2013-07-26,Closed with explanation,Yes,No,466121
2013-07-24,Mortgage,Other mortgage,"Loan modification,collection,foreclosure",,,,Nationstar Mortgage,CA,91764,,N/A,Referral,2013-07-26,Closed with explanation,Yes,No,454862
2013-07-24,Bank account or service,Checking account,"Account opening, closing, or management",,,,JPMorgan Chase & Co.,CA,90019,,N/A,Referral,2013-07-29,Closed with explanation,Yes,Yes,465224
2013-07-23,Mortgage,FHA mortgage,"Loan modification,collection,foreclosure",,,,Wells Fargo & Company,MD,20748,,N/A,Phone,2013-07-24,Closed with explanation,Yes,Yes,464067
2013-07-23,Credit card,,Other,,,,Discover,CT,6002,,N/A,Web,2013-07-23,Closed with explanation,Yes,No,462132
2013-08-07,Mortgage,FHA mortgage,"Loan modification,collection,foreclosure",,,,Wells Fargo & Company,TX,75115,,N/A,Web,2013-08-07,Closed with explanation,Yes,No,499212
2013-07-24,Mortgage,Other mortgage,"Loan servicing, payments, escrow account",,,,Ditech Financial LLC,CA,94526,,N/A,Referral,2013-07-26,Closed with explanation,Yes,No,475460
2013-08-07,Credit reporting,,Incorrect information on credit report,Personal information,,,Equifax,VA,23455,,N/A,Web,2013-08-06,Closed with non-monetary relief,Yes,No,482494
2013-08-07,Debt collection,Credit card,Taking/threatening an illegal action,Sued where didn't live/sign for debt,,,Amex,CA,90274,,N/A,Web,2013-08-06,Closed with non-monetary relief,Yes,No,495107
2013-08-07,Debt collection,Mortgage,Improper contact or sharing of info,Talked to a third party about my debt,,,Ditech Financial LLC,WI,53508,Older American,N/A,Web,2013-11-07,Closed with explanation,Yes,No,482484
2013-08-07,Debt collection,I do not know,Cont'd attempts collect debt not owed,Debt is not mine,,,"Debt Recovery Solutions, LLC",FL,32937,,N/A,Web,2013-08-12,Closed with explanation,Yes,No,482469